Hostname,Check-Host,Port,IPAddress,CPUCore,RAM,Disk,Check-Host-ip
ltcgigdcwhweb01,,,10.197.12.70,1,1,1,
ltcgigdcwhweb02,,,10.197.12.71,1,1,1,
ltcgigdcwhweb03,,,10.197.12.72,1,1,1,
ltcgigdcapmdw12,,,10.197.12.73,1,1,1,
ltcgigdcapmdw14,,,10.197.12.74,1,1,1,
ltcgigdcapmdw28,,,10.197.12.75,1,1,1,
ltcgigdcapmdw29,,,10.197.12.76,1,1,1,
ltcgigdcapmdw30,,,10.197.12.77,1,1,1,
ltcgigdcapmdw31,,,10.197.12.78,1,1,1,
ltcgigdcapmdw32,,,10.197.12.79,1,1,1,
ltcgigdcapmdw40,,,10.197.12.80,1,1,1,
ltcgigdcapmdw33,,,10.197.12.81,1,1,1,
ltcgigdcapmdw34,,,10.197.12.82,1,1,1,
ltcgigdcdbora05,,,10.197.12.83,1,1,1,
ltcgigdcdbora06,,,10.197.12.84,1,1,1,
